image_path,true_label,pred_label,confidence,correct
val/class_12/12_3624.jpg,12,12,0.3282,True
val/class_12/12_3625.jpg,12,12,0.3285,True
val/class_12/12_3631.jpg,12,12,0.3595,True
val/class_12/12_3656.jpg,12,12,0.3379,True
val/class_12/12_3642.jpg,12,12,0.3339,True
val/class_12/12_3643.jpg,12,12,0.3401,True
val/class_12/12_3657.jpg,12,12,0.3246,True
val/class_12/12_3641.jpg,12,12,0.3232,True
val/class_12/12_3646.jpg,12,12,0.3360,True
val/class_12/12_3652.jpg,12,12,0.3243,True
val/class_12/12_3660.jpg,12,12,0.3368,True
val/class_12/12_3648.jpg,12,12,0.3224,True
val/class_12/12_3659.jpg,12,12,0.3369,True
val/class_12/12_3614.jpg,12,12,0.3651,True
val/class_12/12_3600.jpg,12,12,0.3494,True
val/class_12/12_3629.jpg,12,12,0.3470,True
val/class_12/12_3601.jpg,12,12,0.3394,True
val/class_12/12_3615.jpg,12,12,0.3404,True
val/class_12/12_3603.jpg,12,12,0.3458,True
val/class_12/12_3606.jpg,12,12,0.3549,True
val/class_12/12_3612.jpg,12,12,0.3357,True
val/class_12/12_3613.jpg,12,12,0.3484,True
val/class_12/12_3605.jpg,12,13,0.2942,False
val/class_12/12_3598.jpg,12,12,0.3469,True
val/class_12/12_3638.jpg,12,12,0.3197,True
val/class_12/12_3635.JPG,12,13,0.4066,False
val/class_12/12_3621.JPG,12,12,0.3374,True
val/class_12/12_3609.JPG,12,12,0.3329,True
val/class_12/12_3595.JPG,12,12,0.3512,True
val/class_12/12_3634.JPG,12,45,0.3292,False
val/class_12/12_3622.JPG,12,12,0.3579,True
val/class_12/12_3636.JPG,12,13,0.3592,False
val/class_12/12_3597.JPG,12,13,0.3962,False
val/class_12/12_3637.JPG,12,12,0.3320,True
val/class_12/12_3627.JPG,12,12,0.3458,True
val/class_12/12_3632.JPG,12,12,0.3087,True
val/class_12/12_3626.JPG,12,45,0.3028,False
val/class_12/12_3619.JPG,12,12,0.3321,True
val/class_12/12_3655.JPG,12,12,0.3364,True
val/class_12/12_3654.JPG,12,13,0.3891,False
val/class_12/12_3640.JPG,12,44,0.3022,False
val/class_12/12_3644.JPG,12,12,0.3562,True
val/class_12/12_3650.JPG,12,12,0.3451,True
val/class_12/12_3651.JPG,12,13,0.4032,False
val/class_12/12_3645.JPG,12,12,0.3157,True
val/class_12/12_3653.JPG,12,12,0.3277,True
val/class_12/12_3647.JPG,12,12,0.3839,True
val/class_12/12_3649.JPG,12,12,0.3385,True
val/class_12/12_3658.JPG,12,12,0.3151,True
val/class_12/12_3628.JPG,12,44,0.2868,False
val/class_12/12_3617.JPG,12,12,0.3427,True
val/class_12/12_3616.JPG,12,13,0.3986,False
val/class_12/12_3602.JPG,12,12,0.3041,True
val/class_12/12_3607.JPG,12,12,0.3272,True
val/class_12/12_3639.JPG,12,12,0.3411,True
val/class_12/12_3611.JPG,12,45,0.2840,False
val/class_12/12_3599.JPG,12,12,0.3153,True
val/class_12/12_3604.JPG,12,12,0.3465,True
val/class_12/12_3610.JPG,12,12,0.3152,True
val/class_13/13_3681.jpg,13,12,0.3357,False
val/class_13/13_3695.jpg,13,13,0.4082,True
val/class_13/13_3694.jpg,13,13,0.4547,True
val/class_13/13_3680.jpg,13,13,0.4095,True
val/class_13/13_3696.jpg,13,44,0.2960,False
val/class_13/13_3709.jpg,13,44,0.2991,False
val/class_13/13_3683.jpg,13,45,0.3262,False
val/class_13/13_3697.jpg,13,13,0.4476,True
val/class_13/13_3693.jpg,13,12,0.3871,False
val/class_13/13_3687.jpg,13,13,0.3598,True
val/class_13/13_3686.jpg,13,13,0.4550,True
val/class_13/13_3684.jpg,13,12,0.3305,False
val/class_13/13_3691.jpg,13,13,0.4200,True
val/class_13/13_3685.jpg,13,13,0.3788,True
val/class_13/13_3663.jpg,13,12,0.3323,False
val/class_13/13_3677.jpg,13,45,0.3182,False
val/class_13/13_3688.jpg,13,13,0.3617,True
val/class_13/13_3703.jpg,13,13,0.3539,True
val/class_13/13_3702.jpg,13,13,0.3762,True
val/class_13/13_3676.jpg,13,13,0.3287,True
val/class_13/13_3662.jpg,13,13,0.3797,True
val/class_13/13_3674.jpg,13,13,0.3783,True
val/class_13/13_3700.jpg,13,44,0.2838,False
val/class_13/13_3701.jpg,13,13,0.3298,True
val/class_13/13_3661.jpg,13,45,0.2769,False
val/class_13/13_3671.jpg,13,44,0.2951,False
val/class_13/13_3710.jpg,13,13,0.3891,True
val/class_13/13_3704.jpg,13,13,0.3739,True
val/class_13/13_3664.jpg,13,45,0.2676,False
val/class_13/13_3670.jpg,13,12,0.3505,False
val/class_13/13_3672.jpg,13,12,0.3653,False
val/class_13/13_3699.jpg,13,44,0.3140,False
val/class_13/13_3706.jpg,13,12,0.3444,False
val/class_13/13_3707.jpg,13,13,0.3916,True
val/class_13/13_3698.jpg,13,44,0.2915,False
val/class_13/13_3667.jpg,13,13,0.4059,True
val/class_13/13_3669.JPG,13,13,0.4148,True
val/class_13/13_3682.JPG,13,13,0.3701,True
val/class_13/13_3708.JPG,13,44,0.2852,False
val/class_13/13_3668.JPG,13,13,0.4139,True
val/class_13/13_3678.JPG,13,13,0.3725,True
val/class_13/13_3692.JPG,13,44,0.3648,False
val/class_13/13_3679.JPG,13,13,0.3251,True
val/class_13/13_3690.JPG,13,13,0.3833,True
val/class_13/13_3689.JPG,13,44,0.3082,False
val/class_13/13_3675.JPG,13,13,0.4323,True
val/class_13/13_3665.JPG,13,13,0.3952,True
val/class_13/13_3705.JPG,13,44,0.3397,False
val/class_13/13_3711.JPG,13,13,0.4457,True
val/class_13/13_3666.JPG,13,13,0.3982,True
val/class_13/13_3673.JPG,13,13,0.3642,True
val/class_14/14_3196.jpg,14,10,0.5258,False
val/class_14/14_3197.jpg,14,14,0.5388,True
val/class_14/14_3181.jpg,14,14,0.5236,True
val/class_14/14_3195.jpg,14,14,0.4815,True
val/class_14/14_3208.jpg,14,45,0.3735,False
val/class_14/14_3191.jpg,14,14,0.5431,True
val/class_14/14_3185.jpg,14,15,0.3310,False
val/class_14/14_3193.jpg,14,10,0.5696,False
val/class_14/14_3187.jpg,14,14,0.5592,True
val/class_14/14_3192.jpg,14,14,0.5262,True
val/class_14/14_3203.jpg,14,14,0.3574,True
val/class_14/14_3200.jpg,14,14,0.3828,True
val/class_14/14_3189.jpg,14,14,0.4651,True
val/class_14/14_3199.jpg,14,14,0.4913,True
val/class_14/14_3205.jpg,14,14,0.3416,True
val/class_14/14_3207.jpg,14,14,0.5370,True
val/class_14/14_3206.jpg,14,15,0.3233,False
val/class_14/14_3182.JPG,14,15,0.3452,False
val/class_14/14_3183.JPG,14,14,0.4277,True
val/class_14/14_3209.JPG,14,14,0.5503,True
val/class_14/14_3194.JPG,14,14,0.5620,True
val/class_14/14_3184.JPG,14,45,0.2993,False
val/class_14/14_3190.JPG,14,14,0.5643,True
val/class_14/14_3186.JPG,14,44,0.3082,False
val/class_14/14_3202.JPG,14,14,0.5761,True
val/class_14/14_3188.JPG,14,14,0.5239,True
val/class_14/14_3201.JPG,14,14,0.4268,True
val/class_14/14_3204.JPG,14,14,0.5524,True
val/class_14/14_3198.JPG,14,14,0.5232,True
val/class_15/15_3241.jpg,15,15,0.3295,True
val/class_15/15_3255.jpg,15,44,0.3037,False
val/class_15/15_3269.jpg,15,15,0.3491,True
val/class_15/15_3257.jpg,15,15,0.3001,True
val/class_15/15_3256.jpg,15,15,0.3073,True
val/class_15/15_3242.jpg,15,11,0.4836,False
val/class_15/15_3246.jpg,15,15,0.3066,True
val/class_15/15_3252.jpg,15,14,0.5505,False
val/class_15/15_3253.jpg,15,15,0.3490,True
val/class_15/15_3251.jpg,15,15,0.3375,True
val/class_15/15_3245.jpg,15,14,0.5634,False
val/class_15/15_3279.jpg,15,11,0.6321,False
val/class_15/15_3278.jpg,15,14,0.5799,False
val/class_15/15_3244.jpg,15,14,0.4618,False
val/class_15/15_3223.jpg,15,15,0.3336,True
val/class_15/15_3236.jpg,15,15,0.3302,True
val/class_15/15_3220.jpg,15,11,0.6061,False
val/class_15/15_3235.jpg,15,45,0.2832,False
val/class_15/15_3218.jpg,15,15,0.3454,True
val/class_15/15_3224.jpg,15,15,0.3406,True
val/class_15/15_3226.jpg,15,15,0.3745,True
val/class_15/15_3229.jpg,15,15,0.3824,True
val/class_15/15_3215.jpg,15,15,0.3376,True
val/class_15/15_3210.jpg,15,15,0.3552,True
val/class_15/15_3239.jpg,15,15,0.3563,True
val/class_15/15_3211.jpg,15,45,0.2713,False
val/class_15/15_3249.jpg,15,15,0.3696,True
val/class_15/15_3275.jpg,15,15,0.3656,True
val/class_15/15_3260.jpg,15,44,0.3301,False
val/class_15/15_3274.jpg,15,15,0.3265,True
val/class_15/15_3248.jpg,15,15,0.3514,True
val/class_15/15_3262.jpg,15,44,0.3048,False
val/class_15/15_3276.jpg,15,15,0.4255,True
val/class_15/15_3267.jpg,15,44,0.3356,False
val/class_15/15_3272.jpg,15,15,0.3423,True
val/class_15/15_3266.jpg,15,15,0.3693,True
val/class_15/15_3258.jpg,15,15,0.3393,True
val/class_15/15_3259.jpg,15,15,0.3384,True
val/class_15/15_3265.jpg,15,44,0.3202,False
val/class_15/15_3271.jpg,15,15,0.3633,True
val/class_15/15_3268.JPG,15,15,0.3326,True
val/class_15/15_3254.JPG,15,15,0.3449,True
val/class_15/15_3240.JPG,15,15,0.3432,True
val/class_15/15_3243.JPG,15,15,0.3572,True
val/class_15/15_3247.JPG,15,14,0.4909,False
val/class_15/15_3250.JPG,15,15,0.3114,True
val/class_15/15_3237.JPG,15,15,0.3335,True
val/class_15/15_3222.JPG,15,15,0.3566,True
val/class_15/15_3234.JPG,15,15,0.3220,True
val/class_15/15_3221.JPG,15,14,0.5312,False
val/class_15/15_3225.JPG,15,15,0.3195,True
val/class_15/15_3231.JPG,15,15,0.3620,True
val/class_15/15_3219.JPG,15,15,0.3385,True
val/class_15/15_3230.JPG,15,15,0.3331,True
val/class_15/15_3232.JPG,15,15,0.3410,True
val/class_15/15_3227.JPG,15,15,0.3961,True
val/class_15/15_3233.JPG,15,45,0.3134,False
val/class_15/15_3216.JPG,15,11,0.4421,False
val/class_15/15_3217.JPG,15,15,0.3532,True
val/class_15/15_3214.JPG,15,15,0.3597,True
val/class_15/15_3228.JPG,15,15,0.3559,True
val/class_15/15_3238.JPG,15,44,0.3232,False
val/class_15/15_3213.JPG,15,15,0.3623,True
val/class_15/15_3212.JPG,15,15,0.3561,True
val/class_15/15_3261.JPG,15,15,0.3042,True
val/class_15/15_3277.JPG,15,15,0.3847,True
val/class_15/15_3263.JPG,15,15,0.3597,True
val/class_15/15_3273.JPG,15,15,0.3220,True
val/class_15/15_3270.JPG,15,14,0.5096,False
val/class_15/15_3264.JPG,15,15,0.3499,True
val/class_16/16_1216.jpg,16,44,0.3417,False
val/class_16/16_1217.jpg,16,45,0.3368,False
val/class_16/16_1229.jpg,16,44,0.3341,False
val/class_16/16_1228.jpg,16,45,0.3659,False
val/class_16/16_1238.jpg,16,44,0.3402,False
val/class_16/16_1239.jpg,16,45,0.3404,False
val/class_16/16_1275.jpg,16,45,0.3437,False
val/class_16/16_1261.jpg,16,45,0.3442,False
val/class_16/16_1249.jpg,16,45,0.3384,False
val/class_16/16_1301.jpg,16,44,0.3315,False
val/class_16/16_1315.jpg,16,45,0.3373,False
val/class_16/16_1329.jpg,16,44,0.3405,False
val/class_16/16_1328.jpg,16,44,0.3427,False
val/class_16/16_1314.jpg,16,45,0.3367,False
val/class_16/16_1300.jpg,16,44,0.3379,False
val/class_16/16_1248.jpg,16,44,0.3411,False
val/class_16/16_1260.jpg,16,45,0.3436,False
val/class_16/16_1274.jpg,16,45,0.3407,False
val/class_16/16_1289.jpg,16,45,0.3364,False
val/class_16/16_1262.jpg,16,45,0.3341,False
val/class_16/16_1276.jpg,16,44,0.3412,False
val/class_16/16_1316.jpg,16,44,0.3420,False
val/class_16/16_1302.jpg,16,45,0.3388,False
val/class_16/16_1303.jpg,16,45,0.3512,False
val/class_16/16_1317.jpg,16,44,0.3490,False
val/class_16/16_1277.jpg,16,44,0.3445,False
val/class_16/16_1263.jpg,16,44,0.3342,False
val/class_16/16_1288.jpg,16,44,0.3467,False
val/class_16/16_1298.jpg,16,45,0.3452,False
val/class_16/16_1267.jpg,16,44,0.3339,False
val/class_16/16_1273.jpg,16,45,0.3433,False
val/class_16/16_1313.jpg,16,44,0.3380,False
val/class_16/16_1307.jpg,16,44,0.3411,False
val/class_16/16_1306.jpg,16,44,0.3405,False
val/class_16/16_1312.jpg,16,45,0.3269,False
val/class_16/16_1272.jpg,16,45,0.3403,False
val/class_16/16_1266.jpg,16,45,0.3385,False
val/class_16/16_1299.jpg,16,44,0.3464,False
val/class_16/16_1258.jpg,16,44,0.3324,False
val/class_16/16_1270.jpg,16,44,0.3421,False
val/class_16/16_1264.jpg,16,44,0.3381,False
val/class_16/16_1304.jpg,16,44,0.3460,False
val/class_16/16_1310.jpg,16,45,0.3404,False
val/class_16/16_1311.jpg,16,44,0.3419,False
val/class_16/16_1305.jpg,16,44,0.3328,False
val/class_16/16_1265.jpg,16,44,0.3404,False
val/class_16/16_1271.jpg,16,45,0.3438,False
val/class_16/16_1259.jpg,16,44,0.3449,False
val/class_16/16_1297.jpg,16,45,0.3400,False
val/class_16/16_1283.jpg,16,45,0.3455,False
val/class_16/16_1254.jpg,16,44,0.3438,False
val/class_16/16_1240.jpg,16,44,0.3443,False
val/class_16/16_1268.jpg,16,44,0.3385,False
val/class_16/16_1320.jpg,16,44,0.3424,False
val/class_16/16_1308.jpg,16,45,0.3523,False
val/class_16/16_1309.jpg,16,45,0.3446,False
val/class_16/16_1321.jpg,16,45,0.3408,False
val/class_16/16_1269.jpg,16,45,0.3386,False
val/class_16/16_1241.jpg,16,44,0.3411,False
val/class_16/16_1255.jpg,16,45,0.3356,False
val/class_16/16_1282.jpg,16,45,0.3488,False
val/class_16/16_1296.jpg,16,45,0.3430,False
val/class_16/16_1280.jpg,16,44,0.3426,False
val/class_16/16_1294.jpg,16,45,0.3366,False
val/class_16/16_1243.jpg,16,45,0.3504,False
val/class_16/16_1257.jpg,16,45,0.3349,False
val/class_16/16_1323.jpg,16,44,0.3446,False
val/class_16/16_1322.jpg,16,45,0.3422,False
val/class_16/16_1256.jpg,16,45,0.3398,False
val/class_16/16_1242.jpg,16,45,0.3430,False
val/class_16/16_1295.jpg,16,44,0.3446,False
val/class_16/16_1281.jpg,16,45,0.3428,False
val/class_16/16_1285.jpg,16,44,0.3416,False
val/class_16/16_1291.jpg,16,44,0.3410,False
val/class_16/16_1246.jpg,16,44,0.3215,False
val/class_16/16_1252.jpg,16,44,0.3409,False
val/class_16/16_1326.jpg,16,44,0.3349,False
val/class_16/16_1327.jpg,16,45,0.3237,False
val/class_16/16_1253.jpg,16,45,0.3376,False
val/class_16/16_1247.jpg,16,44,0.3409,False
val/class_16/16_1290.jpg,16,44,0.3322,False
val/class_16/16_1284.jpg,16,44,0.3372,False
val/class_16/16_1292.jpg,16,44,0.3406,False
val/class_16/16_1286.jpg,16,44,0.3367,False
val/class_16/16_1279.jpg,16,44,0.3468,False
val/class_16/16_1251.jpg,16,44,0.3501,False
val/class_16/16_1245.jpg,16,45,0.3440,False
val/class_16/16_1319.jpg,16,45,0.3430,False
val/class_16/16_1325.jpg,16,45,0.3450,False
val/class_16/16_1331.jpg,16,44,0.3399,False
val/class_16/16_1330.jpg,16,45,0.3378,False
val/class_16/16_1324.jpg,16,45,0.3444,False
val/class_16/16_1318.jpg,16,45,0.3405,False
val/class_16/16_1244.jpg,16,44,0.3393,False
val/class_16/16_1250.jpg,16,44,0.3353,False
val/class_16/16_1278.jpg,16,45,0.3558,False
val/class_16/16_1287.jpg,16,45,0.3418,False
val/class_16/16_1293.jpg,16,45,0.3422,False
val/class_16/16_1237.jpg,16,44,0.3434,False
val/class_16/16_1223.jpg,16,45,0.3305,False
val/class_16/16_1222.jpg,16,44,0.3426,False
val/class_16/16_1236.jpg,16,44,0.3537,False
val/class_16/16_1220.jpg,16,44,0.3473,False
val/class_16/16_1234.jpg,16,44,0.3411,False
val/class_16/16_1235.jpg,16,44,0.3458,False
val/class_16/16_1221.jpg,16,45,0.3296,False
val/class_16/16_1225.jpg,16,44,0.3420,False
val/class_16/16_1231.jpg,16,45,0.3395,False
val/class_16/16_1230.jpg,16,45,0.3393,False
val/class_16/16_1224.jpg,16,44,0.3398,False
val/class_16/16_1218.jpg,16,45,0.3447,False
val/class_16/16_1232.jpg,16,44,0.3374,False
val/class_16/16_1226.jpg,16,45,0.3404,False
val/class_16/16_1227.jpg,16,45,0.3434,False
val/class_16/16_1233.jpg,16,44,0.3397,False
val/class_16/16_1219.JPG,16,45,0.3844,False
val/class_17/17_1513.jpg,17,17,0.4559,True
val/class_17/17_1506.jpg,17,17,0.4781,True
val/class_17/17_1510.jpg,17,17,0.4302,True
val/class_17/17_1504.jpg,17,17,0.4603,True
val/class_17/17_1538.jpg,17,17,0.4494,True
val/class_17/17_1539.jpg,17,17,0.4833,True
val/class_17/17_1511.jpg,17,17,0.4473,True
val/class_17/17_1514.jpg,17,17,0.4675,True
val/class_17/17_1528.jpg,17,17,0.4626,True
val/class_17/17_1516.jpg,17,17,0.4628,True
val/class_17/17_1526.jpg,17,17,0.4705,True
val/class_17/17_1533.jpg,17,17,0.4901,True
val/class_17/17_1527.jpg,17,17,0.4606,True
val/class_17/17_1531.jpg,17,17,0.4532,True
val/class_17/17_1519.jpg,17,17,0.4703,True
val/class_17/17_1518.jpg,17,17,0.4494,True
val/class_17/17_1530.jpg,17,17,0.4540,True
val/class_17/17_1508.jpg,17,17,0.4770,True
val/class_17/17_1521.jpg,17,17,0.4515,True
val/class_17/17_1537.jpg,17,17,0.4585,True
val/class_17/17_1536.jpg,17,17,0.4619,True
val/class_17/17_1544.jpg,17,17,0.4461,True
val/class_17/17_1543.jpg,17,17,0.4651,True
val/class_17/17_1507.JPG,17,17,0.4402,True
val/class_17/17_1512.JPG,17,17,0.4539,True
val/class_17/17_1505.JPG,17,17,0.4533,True
val/class_17/17_1529.JPG,17,17,0.4525,True
val/class_17/17_1515.JPG,17,17,0.4626,True
val/class_17/17_1517.JPG,17,17,0.4439,True
val/class_17/17_1532.JPG,17,17,0.4572,True
val/class_17/17_1525.JPG,17,17,0.4457,True
val/class_17/17_1524.JPG,17,17,0.4542,True
val/class_17/17_1534.JPG,17,17,0.4728,True
val/class_17/17_1520.JPG,17,17,0.4664,True
val/class_17/17_1535.JPG,17,17,0.4518,True
val/class_17/17_1509.JPG,17,17,0.4620,True
val/class_17/17_1523.JPG,17,17,0.4666,True
val/class_17/17_1522.JPG,17,17,0.4650,True
val/class_17/17_1545.JPG,17,17,0.4571,True
val/class_17/17_1542.JPG,17,17,0.4512,True
val/class_17/17_1540.JPG,17,17,0.4813,True
val/class_17/17_1541.JPG,17,17,0.4727,True
val/class_18/18_698.jpg,18,19,0.3726,False
val/class_18/18_711.jpg,18,18,0.4474,True
val/class_18/18_738.jpg,18,44,0.3217,False
val/class_18/18_710.jpg,18,18,0.4021,True
val/class_18/18_714.jpg,18,18,0.4057,True
val/class_18/18_701.jpg,18,18,0.4342,True
val/class_18/18_702.jpg,18,18,0.4034,True
val/class_18/18_748.jpg,18,20,0.3479,False
val/class_18/18_749.jpg,18,18,0.4151,True
val/class_18/18_750.jpg,18,19,0.3734,False
val/class_18/18_745.jpg,18,18,0.4056,True
val/class_18/18_742.jpg,18,18,0.3841,True
val/class_18/18_733.jpg,18,18,0.3954,True
val/class_18/18_727.jpg,18,18,0.4418,True
val/class_18/18_726.jpg,18,18,0.4101,True
val/class_18/18_724.jpg,18,18,0.4081,True
val/class_18/18_731.jpg,18,18,0.4329,True
val/class_18/18_721.jpg,18,18,0.4049,True
val/class_18/18_734.jpg,18,18,0.4029,True
val/class_18/18_723.jpg,18,18,0.4088,True
val/class_18/18_712.JPG,18,18,0.3937,True
val/class_18/18_706.JPG,18,19,0.3275,False
val/class_18/18_699.JPG,18,18,0.4269,True
val/class_18/18_707.JPG,18,18,0.3862,True
val/class_18/18_713.JPG,18,18,0.4428,True
val/class_18/18_705.JPG,18,19,0.3518,False
val/class_18/18_739.JPG,18,18,0.3762,True
val/class_18/18_704.JPG,18,18,0.4016,True
val/class_18/18_728.JPG,18,19,0.2956,False
val/class_18/18_700.JPG,18,45,0.3129,False
val/class_18/18_715.JPG,18,18,0.4042,True
val/class_18/18_729.JPG,18,18,0.4122,True
val/class_18/18_717.JPG,18,44,0.2879,False
val/class_18/18_703.JPG,18,18,0.4159,True
val/class_18/18_716.JPG,18,18,0.3818,True
val/class_18/18_744.JPG,18,18,0.4349,True
val/class_18/18_747.JPG,18,44,0.2765,False
val/class_18/18_746.JPG,18,18,0.3986,True
val/class_18/18_743.JPG,18,18,0.3768,True
val/class_18/18_741.JPG,18,19,0.3770,False
val/class_18/18_740.JPG,18,18,0.3290,True
val/class_18/18_732.JPG,18,18,0.4286,True
val/class_18/18_730.JPG,18,18,0.4156,True
val/class_18/18_718.JPG,18,19,0.3815,False
val/class_18/18_719.JPG,18,18,0.3920,True
val/class_18/18_725.JPG,18,18,0.3930,True
val/class_18/18_709.JPG,18,18,0.4021,True
val/class_18/18_735.JPG,18,44,0.3017,False
val/class_18/18_697.JPG,18,18,0.4509,True
val/class_18/18_720.JPG,18,45,0.2910,False
val/class_18/18_708.JPG,18,18,0.4234,True
val/class_18/18_736.JPG,18,19,0.2820,False
val/class_18/18_722.JPG,18,18,0.3954,True
val/class_18/18_737.JPG,18,18,0.3958,True
val/class_19/19_774.jpg,19,19,0.3663,True
val/class_19/19_775.jpg,19,19,0.3544,True
val/class_19/19_777.jpg,19,19,0.3620,True
val/class_19/19_763.jpg,19,19,0.3873,True
val/class_19/19_788.jpg,19,19,0.3454,True
val/class_19/19_789.jpg,19,18,0.4011,False
val/class_19/19_776.jpg,19,19,0.3623,True
val/class_19/19_766.jpg,19,19,0.3934,True
val/class_19/19_799.jpg,19,18,0.4048,False
val/class_19/19_809.jpg,19,19,0.3193,True
val/class_19/19_808.jpg,19,19,0.3703,True
val/class_19/19_798.jpg,19,19,0.3383,True
val/class_19/19_767.jpg,19,19,0.3569,True
val/class_19/19_773.jpg,19,19,0.3397,True
val/class_19/19_759.jpg,19,18,0.4086,False
val/class_19/19_765.jpg,19,18,0.4012,False
val/class_19/19_771.jpg,19,19,0.3694,True
val/class_19/19_770.jpg,19,44,0.3144,False
val/class_19/19_758.jpg,19,19,0.3652,True
val/class_19/19_755.jpg,19,45,0.2965,False
val/class_19/19_769.jpg,19,19,0.3921,True
val/class_19/19_782.jpg,19,19,0.4198,True
val/class_19/19_796.jpg,19,18,0.4084,False
val/class_19/19_806.jpg,19,19,0.3706,True
val/class_19/19_807.jpg,19,44,0.2773,False
val/class_19/19_813.jpg,19,18,0.4375,False
val/class_19/19_797.jpg,19,19,0.3501,True
val/class_19/19_783.jpg,19,19,0.3711,True
val/class_19/19_754.jpg,19,18,0.4095,False
val/class_19/19_756.jpg,19,19,0.3469,True
val/class_19/19_795.jpg,19,19,0.3293,True
val/class_19/19_781.jpg,19,19,0.3077,True
val/class_19/19_805.jpg,19,19,0.3479,True
val/class_19/19_811.jpg,19,18,0.4287,False
val/class_19/19_810.jpg,19,19,0.3709,True
val/class_19/19_804.jpg,19,45,0.2777,False
val/class_19/19_780.jpg,19,19,0.2914,True
val/class_19/19_794.jpg,19,45,0.3073,False
val/class_19/19_757.jpg,19,18,0.4212,False
val/class_19/19_753.jpg,19,19,0.3545,True
val/class_19/19_790.jpg,19,19,0.3576,True
val/class_19/19_784.jpg,19,18,0.4112,False
val/class_19/19_800.jpg,19,45,0.3104,False
val/class_19/19_814.jpg,19,19,0.3884,True
val/class_19/19_815.jpg,19,19,0.2989,True
val/class_19/19_785.jpg,19,44,0.2964,False
val/class_19/19_791.jpg,19,18,0.3996,False
val/class_19/19_752.jpg,19,44,0.3135,False
val/class_19/19_778.jpg,19,19,0.3644,True
val/class_19/19_787.jpg,19,19,0.3833,True
val/class_19/19_793.jpg,19,44,0.3040,False
val/class_19/19_802.jpg,19,45,0.3445,False
val/class_19/19_816.jpg,19,19,0.3838,True
val/class_19/19_792.jpg,19,45,0.2731,False
val/class_19/19_786.jpg,19,19,0.3607,True
val/class_19/19_751.jpg,19,18,0.3184,False
val/class_19/19_779.jpg,19,19,0.3432,True
val/class_19/19_760.JPG,19,19,0.3769,True
val/class_19/19_761.JPG,19,45,0.3093,False
val/class_19/19_762.JPG,19,19,0.3187,True
val/class_19/19_772.JPG,19,18,0.4175,False
val/class_19/19_764.JPG,19,19,0.3976,True
val/class_19/19_812.JPG,19,19,0.3623,True
val/class_19/19_768.JPG,19,19,0.3371,True
val/class_19/19_801.JPG,19,18,0.3464,False
val/class_19/19_803.JPG,19,19,0.3891,True
val/class_20/20_1581.jpg,20,45,0.3158,False
val/class_20/20_1556.jpg,20,20,0.3258,True
val/class_20/20_1608.jpg,20,20,0.3430,True
val/class_20/20_1609.jpg,20,20,0.3380,True
val/class_20/20_1557.jpg,20,20,0.3314,True
val/class_20/20_1568.jpg,20,20,0.3344,True
val/class_20/20_1597.jpg,20,45,0.3206,False
val/class_20/20_1587.jpg,20,45,0.2996,False
val/class_20/20_1578.jpg,20,20,0.3141,True
val/class_20/20_1579.jpg,20,20,0.3336,True
val/class_20/20_1551.jpg,20,20,0.3371,True
val/class_20/20_1584.jpg,20,21,0.4033,False
val/class_20/20_1590.jpg,20,20,0.3618,True
val/class_20/20_1547.jpg,20,21,0.2967,False
val/class_20/20_1553.jpg,20,20,0.3167,True
val/class_20/20_1619.jpg,20,20,0.3288,True
val/class_20/20_1552.jpg,20,21,0.3760,False
